Dates	Active	Deaths	Newcases	recover
Dec 15, 2020	51	0	7	9
Dec 16, 2020	38	0	0	7
Dec 17, 2020	38	0	11	15
Dec 18, 2020	46	0	0	6
Dec 19, 2020	46	0	0	7
Dec 20, 2020	50	0	19	12
Dec 21, 2020	54	0	0	13
Dec 22, 2020	54	0	5	6
Dec 23, 2020	44	0	0	8
Dec 24, 2020	44	0	2	9
Dec 25, 2020	44	0	0	11
Dec 26, 2020	44	0	0	12
Dec 27, 2020	45	0	31	22
Dec 28, 2020	45	0	3	34
Dec 29, 2020	44	0	0	43
Dec 30, 2020	44	0	6	26
Dec 31, 2020	50	0	0	21
Jan 01, 2021	50	0	18	19
Jan 02, 2021	50	0	0	24
Jan 03, 2021	67	0	10	14
Jan 04, 2021	67	0	6	21
Jan 05, 2021	56	0	0	15
Jan 06, 2021	56	0	5	25
Jan 07, 2021	57	0	0	13
Jan 08, 2021	57	0	9	31
Jan 09, 2021	57	0	0	24
Jan 10, 2021	70	0	7	22
Jan 11, 2021	72	0	5	42
Jan 12, 2021	72	0	2	13
Jan 13, 2021	57	0	5	21
Jan 14, 2021	57	0	4	19
Jan 15, 2021	71	0	3	13
Jan 16, 2021	71	0	1	10
Jan 17, 2021	77	0	1	25
Jan 18, 2021	80	0	0	12
Jan 19, 2021	80	0	3	12
Jan 20, 2021	71	0	1	19
Jan 21, 2021	71	0	5	19
Jan 22, 2021	68	0	2	17
Jan 23, 2021	68	0	0	8
Jan 24, 2021	74	0	5	7
Jan 25, 2021	59	0	0	24
Jan 26, 2021	60	0	2	19
Jan 27, 2021	64	0	2	13
Jan 28, 2021	64	0	0	9
Jan 29, 2021	65	0	2	10
Jan 30, 2021	66	0	2	10
Jan 31, 2021	66	0	2	5
Feb 01, 2021	66	0	7	6
Feb 02, 2021	67	1	0	5
Feb 03, 2021	56	0	3	11
Feb 04, 2021	55	0	4	3
Feb 05, 2021	57	0	4	5
Feb 06, 2021	57	0	2	8
Feb 07, 2021	61	0	0	7
Feb 08, 2021	61	0	7	6
Feb 09, 2021	62	0	6	5
Feb 10, 2021	54	0	2	7
Feb 11, 2021	49	0	3	6
Feb 12, 2021	39	0	3	5
Feb 13, 2021	40	0	1	9
Feb 14, 2021	42	0	4	4
Feb 15, 2021	43	0	2	6
Feb 16, 2021	41	0	4	2
Feb 17, 2021	44	0	2	7
Feb 18, 2021	41	0	5	3
Feb 19, 2021	45	0	0	11
Feb 20, 2021	46	0	9	6
Feb 21, 2021	46	0	1	10
Feb 22, 2021	49	0	6	5
Feb 23, 2021	55	0	4	6
Feb 24, 2021	57	0	1	2
Feb 25, 2021	60	0	6	5
Feb 26, 2021	62	0	1	6
Feb 27, 2021	61	0	5	1
Feb 28, 2021	60	0	1	6
Mar 01, 2021	62	0	7	2
Mar 02, 2021	64	0	2	6
Mar 03, 2021	58	0	2	4
Mar 04, 2021	63	0	0	7
Mar 05, 2021	63	0	10	2
Mar 06, 2021	66	0	0	8
Mar 07, 2021	67	0	9	11
Mar 08, 2021	73	0	9	7
Mar 09, 2021	74	0	0	5
Mar 10, 2021	75	0	8	5
Mar 11, 2021	80	0	6	11
Mar 12, 2021	81	0	3	10
Mar 13, 2021	83	0	2	11
Mar 14, 2021	82	0	1	14
Mar 15, 2021	88	0	11	9
Mar 16, 2021	90	0	2	7
Mar 17, 2021	92	0	2	9
Mar 18, 2021	92	0	4	15
Mar 19, 2021	50	0	0	13
Mar 20, 2021	50	0	0	16
Mar 21, 2021	53	0	6	12
Mar 22, 2021	58	0	0	10
Mar 23, 2021	58	0	17	5
Mar 24, 2021	62	0	7	13
Mar 25, 2021	66	0	24	7
Mar 26, 2021	69	0	6	17
Mar 27, 2021	69	0	10	12
Mar 28, 2021	70	0	3	15
Mar 29, 2021	81	0	9	10
Mar 30, 2021	75	0	4	5
Mar 31, 2021	67	0	2	9
Apr 01, 2021	62	0	2	6
Apr 02, 2021	62	0	0	7
Apr 03, 2021	62	0	0	10
Apr 04, 2021	56	0	4	10
Apr 05, 2021	56	0	1	11
Apr 06, 2021	69	0	1	6
Apr 07, 2021	76	0	2	18
Apr 08, 2021	90	0	1	20
Apr 09, 2021	90	0	0	11
Apr 10, 2021	100	0	1	15
Apr 11, 2021	103	0	0	14
Apr 12, 2021	95	0	0	7
Apr 13, 2021	97	0	8	3
Apr 14, 2021	96	0	1	13
Apr 15, 2021	96	0	3	7
Apr 16, 2021	96	0	0	13
Apr 17, 2021	96	0	0	5
Apr 18, 2021	97	0	5	6
Apr 19, 2021	97	0	4	8
Apr 20, 2021	81	0	1	6
Apr 21, 2021	78	0	6	17
Apr 22, 2021	75	0	4	18
Apr 23, 2021	27	0	1	14
Apr 24, 2021	28	0	6	18
Apr 25, 2021	28	0	2	15
Apr 26, 2021	28	0	1	21
Apr 27, 2021	31	0	0	14
Apr 28, 2021	22	0	0	24
Apr 29, 2021	18	0	1	16
Apr 30, 2021	18	0	1	19
May 01, 2021	18	0	0	24
May 02, 2021	19	0	1	37
May 03, 2021	20	0	5	19
May 04, 2021	19	0	2	8
May 05, 2021	20	0	5	29
May 06, 2021	23	0	1	30
May 07, 2021	21	0	3	24
May 08, 2021	20	0	0	30
May 09, 2021	22	0	6	22
May 10, 2021	21	0	0	11
May 11, 2021	21	0	1	14
May 12, 2021	21	0	0	15
May 13, 2021	13	0	1	11
May 14, 2021	13	0	0	13
May 15, 2021	13	0	0	21
May 16, 2021	14	0	2	11
May 17, 2021	13	0	1	9
May 18, 2021	14	0	0	10
May 19, 2021	19	0	6	15
May 20, 2021	19	0	2	7
May 21, 2021	18	0	1	9
May 22, 2021	18	0	0	8
May 23, 2021	22	0	0	2
May 24, 2021	22	0	0	10
May 25, 2021	17	0	10	8
May 26, 2021	17	0	4	3
May 27, 2021	16	0	1	10
May 28, 2021	16	0	5	3
May 29, 2021	16	0	0	6
May 30, 2021	11	0	6	3
May 31, 2021	12	0	1	4
Jun 01, 2021	8	0	0	7
Jun 02, 2021	13	0	2	8
Jun 03, 2021	12	0	2	11
Jun 04, 2021	12	0	1	18
Jun 05, 2021	12	0	0	15
Jun 06, 2021	12	0	4	10
Jun 07, 2021	12	0	2	10
Jun 08, 2021	17	0	0	15
Jun 09, 2021	19	0	3	8
Jun 10, 2021	19	0	0	12
Jun 11, 2021	24	0	2	12
Jun 12, 2021	24	0	4	7
Jun 13, 2021	22	0	0	13
Jun 14, 2021	22	0	9	8
Jun 15, 2021	22	0	3	17
Jun 16, 2021	18	0	1	19
Jun 17, 2021	19	0	0	10
Jun 18, 2021	18	0	0	6
Jun 19, 2021	18	0	0	15
Jun 20, 2021	17	0	9	4
Jun 21, 2021	18	0	7	8
Jun 22, 2021	18	0	0	11
Jun 23, 2021	19	0	5	14
Jun 24, 2021	19	0	1	10
Jun 25, 2021	14	0	1	19
Jun 26, 2021	16	0	0	11
Jun 27, 2021	16	0	2	11
Jun 28, 2021	23	0	1	9
Jun 29, 2021	25	0	18	9
Jun 30, 2021	26	0	4	25
Jul 01, 2021	25	0	4	10
Jul 02, 2021	22	0	9	12
Jul 03, 2021	22	0	0	30
Jul 04, 2021	27	0	11	14
Jul 05, 2021	34	0	3	34
Jul 06, 2021	31	0	5	42
Jul 07, 2021	35	0	6	30
Jul 08, 2021	36	0	7	33
Jul 09, 2021	27	0	20	47
Jul 10, 2021	27	0	0	32
Jul 11, 2021	29	0	7	40
Jul 12, 2021	28	0	1	46
Jul 13, 2021	38	0	0	23
Jul 14, 2021	37	0	1	45
Jul 15, 2021	40	0	3	29
Jul 16, 2021	43	0	3	28
Jul 17, 2021	43	0	0	42
Jul 18, 2021	40	0	3	44
Jul 19, 2021	42	0	4	62
Jul 20, 2021	46	0	0	86
Jul 21, 2021	51	0	2	118
Jul 22, 2021	57	0	1	96
Jul 23, 2021	75	0	0	106
Jul 24, 2021	75	0	0	81
Jul 25, 2021	53	0	6	113
Jul 26, 2021	49	0	4	133
Jul 27, 2021	49	0	12	125
Jul 28, 2021	38	0	2	113
Jul 29, 2021	41	0	9	110
Jul 30, 2021	40	0	1	135
Jul 31, 2021	40	0	0	153
Aug 01, 2021	31	0	5	151
Aug 02, 2021	32	0	7	168
Aug 03, 2021	32	0	0	156
Aug 04, 2021	24	0	12	156
Aug 05, 2021	25	0	16	180
Aug 06, 2021	25	0	14	194
Aug 07, 2021	25	0	24	250
Aug 08, 2021	27	0	24	172
Aug 09, 2021	21	0	38	212
Aug 10, 2021	32	0	42	245
Aug 11, 2021	32	0	63	221
Aug 12, 2021	38	0	68	212
Aug 13, 2021	39	0	70	242
Aug 14, 2021	39	0	83	286
Aug 15, 2021	34	0	84	286
Aug 16, 2021	39	0	55	346
Aug 17, 2021	38	0	50	278
Aug 18, 2021	36	0	76	286
Aug 19, 2021	50	0	52	370
Aug 20, 2021	64	0	32	352
Aug 21, 2021	88	1	19	363
Aug 22, 2021	111	0	20	401
Aug 23, 2021	149	0	24	478
Aug 24, 2021	178	0	21	431
Aug 25, 2021	241	0	16	495
Aug 26, 2021	309	0	18	468
Aug 27, 2021	379	0	19	657
Aug 28, 2021	462	0	24	721
Aug 29, 2021	546	0	23	686
Aug 30, 2021	598	0	36	861
Aug 31, 2021	646	0	17	878
Sep 01, 2021	719	0	15	860
Sep 02, 2021	765	0	18	794
Sep 03, 2021	750	0	15	947
Sep 04, 2021	745	0	24	1079
Sep 05, 2021	738	0	22	944
Sep 06, 2021	724	0	22	1082
Sep 07, 2021	715	0	13	1276
Sep 08, 2021	653	0	24	1313
Sep 09, 2021	620	0	16	1195
Sep 10, 2021	612	0	9	1201
Sep 11, 2021	635	0	18	1426
Sep 12, 2021	594	0	21	1593
Sep 13, 2021	609	0	11	1690
