Dates	Active	Deaths	Newcases	recover
Oct 31, 2020	51913	82	5415	1031
Nov 01, 2020	51998	81	5391	1591
Nov 02, 2020	50537	77	4559	1508
Nov 03, 2020	49940	92	4706	1503
Nov 04, 2020	50683	74	4702	1218
Nov 05, 2020	41002	60	3979	1340
Nov 06, 2020	38662	80	2587	1054
Nov 07, 2020	37198	73	3999	1079
Nov 08, 2020	37602	70	4979	1727
Nov 09, 2020	37776	80	4178	1473
Nov 10, 2020	36923	70	4592	1313
Nov 11, 2020	35731	50	4412	1343
Nov 12, 2020	33545	50	4115	1353
Nov 13, 2020	34410	57	2533	1170
Nov 14, 2020	35516	69	3508	1052
Nov 15, 2020	37126	70	4346	1632
Nov 16, 2020	36263	78	4434	1529
Nov 17, 2020	36808	73	3996	1366
Nov 18, 2020	34843	48	4118	1319
Nov 19, 2020	36238	61	2919	1332
Nov 20, 2020	34748	75	1531	1150
Nov 21, 2020	36573	50	2900	1027
Nov 22, 2020	36469	57	4096	1557
Nov 23, 2020	37393	65	3345	1393
Nov 24, 2020	34502	50	3035	1401
Nov 25, 2020	37650	47	3033	1377
Nov 26, 2020	40647	35	2012	1486
Nov 27, 2020	37474	35	1217	1140
Nov 28, 2020	40155	52	2793	1070
Nov 29, 2020	35364	38	3351	1683
Nov 30, 2020	37007	55	2776	1501
Dec 01, 2020	37909	50	2647	1446
Dec 02, 2020	40257	55	2833	1400
Dec 03, 2020	39496	48	1899	1410
Dec 04, 2020	43207	43	877	1190
Dec 05, 2020	43904	30	2646	1036
Dec 06, 2020	47420	56	2566	1787
Dec 07, 2020	49734	44	2650	1766
Dec 08, 2020	46219	40	2329	1683
Dec 09, 2020	51230	34	2369	1677
Dec 10, 2020	57246	36	1517	1665
Dec 11, 2020	63697	32	950	1420
Dec 12, 2020	69716	42	2160	1227
Dec 13, 2020	76694	41	2143	2044
Dec 14, 2020	79967	33	1861	1589
Dec 15, 2020	85110	37	1777	1893
Dec 16, 2020	85345	27	1171	1884
Dec 17, 2020	88578	33	1005	1912
Dec 18, 2020	93554	53	656	1664
Dec 19, 2020	100316	43	1637	1533
Dec 20, 2020	103496	37	1642	2334
Dec 21, 2020	109674	27	1597	2222
Dec 22, 2020	106924	40	1543	2039
Dec 23, 2020	117492	24	1416	1980
Dec 24, 2020	119879	34	895	2054
Dec 25, 2020	127152	24	456	1805
Dec 26, 2020	129531	17	801	1783
Dec 27, 2020	133161	26	1266	2672
Dec 28, 2020	135195	44	1279	2400
Dec 29, 2020	135800	34	1291	2425
Dec 30, 2020	143953	23	1240	2144
