Dates	Active	Deaths	Newcases	recover
Oct 03, 2020	21044	989	74767	76721
Oct 04, 2020	21054	953	59893	75657
Oct 05, 2020	21066	947	72106	82143
Oct 06, 2020	21212	830	78809	83209
Oct 07, 2020	21242	733	70824	78745
Oct 08, 2020	21200	743	73196	82298
Oct 09, 2020	21405	713	74535	89358
Oct 10, 2020	21632	856	67757	71564
Oct 11, 2020	21658	911	54265	78365
Oct 12, 2020	21625	1061	63517	73913
Oct 13, 2020	21488	595	67988	81751
Oct 14, 2020	21690	613	60439	68202
Oct 15, 2020	21683	736	65126	72976
Oct 16, 2020	21666	725	62092	72765
Oct 17, 2020	21202	703	55511	65496
Oct 18, 2020	21140	676	46498	70722
Oct 19, 2020	21062	594	54422	61933
Oct 20, 2020	21126	477	56000	79345
Oct 21, 2020	21113	522	54482	74430
Oct 22, 2020	21217	534	54028	67244
Oct 23, 2020	21259	522	50224	62154
Oct 24, 2020	21325	585	45158	58271
Oct 25, 2020	21336	567	36838	64721
Oct 26, 2020	21403	481	42965	58479
Oct 27, 2020	21332	508	49912	57757
Oct 28, 2020	21193	510	49281	56947
Oct 29, 2020	21025	526	48120	59013
Oct 30, 2020	20810	724	46715	58292
Oct 31, 2020	20346	695	46441	53702
Nov 01, 2020	19996	595	37592	58524
Nov 02, 2020	19630	574	46033	53328
Nov 03, 2020	19482	507	50465	55873
Nov 04, 2020	19073	465	47622	54133
Nov 05, 2020	18733	525	49851	53795
Nov 06, 2020	19000	564	46318	48733
Nov 07, 2020	18902	535	46661	48369
Nov 08, 2020	18959	554	37211	41546
Nov 09, 2020	18812	462	44679	54638
Nov 10, 2020	18778	447	48285	52704
Nov 11, 2020	18819	463	43861	48797
Nov 12, 2020	18452	485	45343	48122
Nov 13, 2020	18392	606	41659	42270
Nov 14, 2020	18171	604	30715	44213
Nov 15, 2020	18410	576	28555	40219
Nov 16, 2020	18040	512	38532	44844
Nov 17, 2020	17586	524	45439	48757
Nov 18, 2020	17171	494	46182	45246
Nov 19, 2020	16852	503	46288	48881
Nov 20, 2020	16609	531	45295	44142
Nov 21, 2020	16271	505	44404	41405
