Dates	Active	Deaths	Newcases	recover
Feb 02, 2021	14093	11	470	784
Feb 03, 2021	14124	14	407	797
Feb 04, 2021	14172	13	385	533
Feb 05, 2021	14506	7	585	943
Feb 06, 2021	15138	6	515	668
Feb 07, 2021	15237	13	614	468
Feb 08, 2021	16096	12	619	956
Feb 09, 2021	17105	18	635	548
Feb 10, 2021	18579	26	540	885
Feb 11, 2021	19950	26	606	411
Feb 12, 2021	21459	11	845	970
Feb 13, 2021	22484	16	912	931
Feb 14, 2021	23614	18	1018	772
Feb 15, 2021	25287	26	1051	680
Feb 16, 2021	26990	22	1066	134
Feb 17, 2021	29317	30	1014	249
Feb 18, 2021	31506	18	1159	124
Feb 19, 2021	33716	25	1773	59
Feb 20, 2021	34998	34	1719	156
Feb 21, 2021	36156	33	1865	76
Feb 22, 2021	37761	39	2187	85
Feb 23, 2021	39334	35	1899	96
Feb 24, 2021	41517	45	1868	192
Feb 25, 2021	43293	45	2172	218
Feb 26, 2021	45155	52	2809	70
Feb 27, 2021	45860	59	3554	106
Feb 28, 2021	46152	50	3567	196
Mar 01, 2021	46021	58	3587	96
Mar 02, 2021	47164	53	3737	63
Mar 03, 2021	48849	52	3674	79
Mar 04, 2021	50472	66	3908	79
Mar 05, 2021	52435	63	5181	45
Mar 06, 2021	52609	74	5042	58
Mar 07, 2021	52435	63	5358	33
Mar 08, 2021	52959	77	6469	74
Mar 09, 2021	53855	78	6830	95
Mar 10, 2021	55539	83	5683	54
Mar 11, 2021	57626	69	7087	56
Mar 12, 2021	58826	96	7075	30
Mar 13, 2021	58771	94	7213	68
Mar 14, 2021	58663	101	7626	80
Mar 15, 2021	58677	101	6854	65
Mar 16, 2021	59341	102	7462	40
Mar 17, 2021	61380	112	5343	38
Mar 18, 2021	62895	91	5819	73
Mar 19, 2021	63875	95	7201	62
Mar 20, 2021	64722	98	6028	86
Mar 21, 2021	64812	88	5185	65
Mar 22, 2021	65350	83	4192	103
Mar 23, 2021	65689	101	4417	107
Mar 24, 2021	67526	97	3473	73
Mar 25, 2021	69225	78	3698	86
Mar 26, 2021	71191	77	4271	104
Mar 27, 2021	71865	88	4559	103
Mar 28, 2021	72281	57	4280	74
Mar 29, 2021	73581	60	4014	66
Mar 30, 2021	74624	69	3629	47
Mar 31, 2021	77041	65	2697	122
Apr 01, 2021	78483	61	2922	58
Apr 02, 2021	80216	50	3306	62
Apr 03, 2021	80538	41	3031	106
Apr 04, 2021	80570	37	2955	66
Apr 05, 2021	81290	45	2341	108
Apr 06, 2021	83332	56	2177	121
Apr 07, 2021	86606	38	1452	32
Apr 08, 2021	89506	33	1359	27
Apr 09, 2021	91963	40	1739	33
Apr 10, 2021	93814	31	1914	53
Apr 11, 2021	95380	26	1742	34
Apr 12, 2021	97610	22	1822	40
Apr 13, 2021	99959	25	1682	34
Apr 14, 2021	102695	32	1285	61
Apr 15, 2021	104653	30	1386	97
Apr 16, 2021	105669	37	1514	270
Apr 17, 2021	106321	36	1230	0
Apr 18, 2021	105662	26	1140	37
Apr 19, 2021	105885	38	1290	171
Apr 20, 2021	107171	28	848	413
Apr 21, 2021	109447	25	261	477
